;time;open;high;low;close;MA;MA.1;MA.2;ADR;DV M;MA20 DV M;entry/exit
0;2021-02-01T15:30:00+01:00;104.86;107.38;104.81;106.89;102.1836;105.651;106.05;3.011838558;148.4572482;157.9957572;
1;2021-02-02T15:30:00+01:00;108.1;110.0;105.54;105.62;102.2272;106.107;106.262;3.071665515;133.7516227;156.2229194;
2;2021-02-03T15:30:00+01:00;105.18;106.08;103.4;105.53;102.2998;106.4955;106.436;2.991015885;140.3637498;154.5205704;
3;2021-02-04T15:30:00+01:00;106.14;112.88;106.14;111.92;102.529;106.783;107.137;2.959579374;216.4251606;150.5976925;
4;2021-02-05T15:30:00+01:00;112.2;112.33;108.08;109.69;102.7132;106.761;107.33;2.960904944;201.9463645;149.4932804;
5;2021-02-08T15:30:00+01:00;109.7;110.42;107.7;108.49;102.821;106.684;107.492;2.952984085;120.5344207;145.5232845;
6;2021-02-09T15:30:00+01:00;108.13;108.84;106.25;107.43;102.9074;106.688;107.351;2.867986137;99.61656751;141.9340094;
7;2021-02-10T15:30:00+01:00;108.25;108.25;106.04;106.27;102.9688;106.6755;107.294;2.895884984;146.8457583;141.5647915;
8;2021-02-11T15:30:00+01:00;106.63;106.72;104.22;104.53;102.9972;106.621;107.057;2.962692646;108.6414829;142.0152463;
9;2021-02-12T15:30:00+01:00;103.75;105.45;103.61;105.18;103.057;106.598;107.155;2.989313457;93.81546594;141.6799144;
10;2021-02-16T15:30:00+01:00;105.62;105.62;103.08;103.37;103.062;106.4265;106.803;2.951799324;84.31093905;128.7465558;
11;2021-02-17T15:30:00+01:00;102.71;105.7;102.68;105.31;103.1382;106.517;106.772;2.873654738;93.43884228;126.1979786;
12;2021-02-18T15:30:00+01:00;104.72;105.73;104.31;105.26;103.1838;106.5905;106.745;2.862904303;76.48123508;123.3001179;
13;2021-02-19T15:30:00+01:00;105.61;106.32;105.0;105.87;103.3114;106.6385;106.14;2.795072714;94.0574754;121.6618102;
14;2021-02-22T15:30:00+01:00;105.28;106.62;104.05;106.12;103.4252;106.5565;105.783;2.724609633;77.09921591;117.0062111;
15;2021-02-23T15:30:00+01:00;106.76;108.0;104.5;106.47;103.5324;106.5365;105.581;2.820375635;94.34224375;118.0233206;
16;2021-02-24T15:30:00+01:00;106.13;107.35;104.7;105.2;103.649;106.3545;105.358;2.821384134;106.3670367;118.9353791;
17;2021-02-25T15:30:00+01:00;105.86;106.82;102.54;102.85;103.7448;106.155;105.016;2.882348444;108.6321934;118.881966;
18;2021-02-26T15:30:00+01:00;102.96;103.4;100.71;101.22;103.8268;105.871;104.685;2.883668434;136.0496226;120.1788493;
19;2021-03-01T15:30:00+01:00;101.92;103.86;101.92;103.17;103.9096;105.8195;104.484;2.794833412;119.1834546;120.018005;
20;2021-03-02T15:30:00+01:00;103.22;104.36;102.63;104.25;104.0272;105.6875;104.572;2.756513955;76.87308465;116.4387968;
21;2021-03-03T15:30:00+01:00;104.13;104.94;103.315;103.34;104.1192;105.5735;104.375;2.623862644;81.69510442;113.8359709;
22;2021-03-04T15:30:00+01:00;102.7;104.85;101.85;102.99;104.2068;105.4465;104.148;2.641544238;85.66981215;111.101274;
23;2021-03-05T15:30:00+01:00;103.73;105.45;101.84;104.83;104.35;105.092;104.044;2.501277862;118.7430708;106.2171695;
24;2021-03-08T15:30:00+01:00;105.59;109.16;105.565;107.51;104.5658;104.983;104.183;2.474938481;123.458286;102.2927656;
25;2021-03-09T15:30:00+01:00;107.79;111.14;107.72;110.13;104.8236;105.065;104.549;2.507406681;175.0145725;105.0167732;
26;2021-03-10T15:30:00+01:00;110.0;113.565;109.72;111.83;105.1208;105.285;105.212;2.560743067;209.9335618;110.5326229;
27;2021-03-11T15:30:00+01:00;110.68;111.43;108.52;109.86;105.382;105.4645;105.913;2.590613775;144.5273854;110.4167043;
28;2021-03-12T15:30:00+01:00;110.77;113.385;110.0;112.92;105.698;105.884;107.083;2.62453882;119.2750804;110.9483841;
29;2021-03-15T14:30:00+01:00;113.14;114.08;112.09;113.86;106.036;106.318;108.152;2.624512256;74.5622555;109.9857236;
30;2021-03-16T14:30:00+01:00;113.62;113.7324;111.8201;112.86;106.338;106.7925;109.013;2.586814861;105.9545274;111.067903;
31;2021-03-17T14:30:00+01:00;113.5;114.63;112.7;114.0;106.688;107.227;110.079;2.525381592;90.50257363;110.9210896;
32;2021-03-18T14:30:00+01:00;113.71;116.7;113.28;115.63;107.0454;107.7455;111.343;2.608268641;102.5159998;112.2228278;
33;2021-03-19T14:30:00+01:00;115.35;117.12;115.025;115.92;107.2404;108.248;112.452;2.636478658;284.1762392;121.728766;
34;2021-03-22T14:30:00+01:00;115.87;116.42;114.19;116.35;107.3648;108.7595;113.336;2.610624617;80.42915787;121.8952631;
35;2021-03-23T14:30:00+01:00;116.0;116.33;113.18;113.77;107.4396;109.1245;113.7;2.582319364;96.00334447;121.9783182;
36;2021-03-24T14:30:00+01:00;113.66;116.85;113.43;115.37;107.6;109.633;114.054;2.606521079;156.4000736;124.47997;
37;2021-03-25T14:30:00+01:00;115.38;117.635;114.11;117.34;107.8164;110.3575;114.802;2.552278262;70.54340975;122.5755308;
38;2021-03-26T14:30:00+01:00;118.0;118.85;117.24;118.73;108.0786;111.233;115.383;2.487389052;83.32312565;119.939206;
39;2021-03-29T15:30:00+02:00;118.15;119.81;117.78;119.05;108.3468;112.027;115.902;2.478393987;74.80164765;117.7201156;
40;2021-03-30T15:30:00+02:00;119.06;120.54;118.65;119.06;108.592;112.7675;116.522;2.473756656;100.3928268;118.8961027;
41;2021-03-31T15:30:00+02:00;118.7;119.51;117.855;118.07;108.8834;113.504;116.929;2.465327069;160.0656636;122.8146307;
42;2021-04-01T15:30:00+02:00;117.94;118.0;114.72;116.89;109.1454;114.199;117.055;2.461008428;132.9033666;125.1763084;
43;2021-04-05T15:30:00+02:00;117.26;118.09;115.15;117.01;109.3874;114.808;117.164;2.411429197;116.2995282;125.0541313;
44;2021-04-06T15:30:00+02:00;117.01;117.93;115.77;115.99;109.552;115.232;117.128;2.334443375;92.9875941;123.5305967;
45;2021-04-07T15:30:00+02:00;116.44;117.14;115.43;116.48;109.7442;115.5495;117.399;2.249769346;89.04733188;119.2322347;
46;2021-04-08T15:30:00+02:00;116.26;116.505;114.8;115.45;109.8764;115.7305;117.407;2.14881019;68.88656119;112.1798846;
47;2021-04-09T15:30:00+02:00;115.92;116.94;115.58;116.81;110.0758;116.078;117.354;2.07356723;81.8952879;109.0482798;
48;2021-04-12T15:30:00+02:00;116.56;118.5053;116.395;117.54;110.2886;116.309;117.235;2.010356113;120.9953828;109.1342949;
49;2021-04-13T15:30:00+02:00;116.89;117.27;116.26;117.12;110.547;116.472;117.042;1.965025282;141.6428341;112.4883238;
50;2021-04-14T15:30:00+02:00;116.94;118.3834;116.82;118.0;110.7692;116.729;116.936;1.946432311;123.604914;113.3708431;entry
51;2021-04-15T15:30:00+02:00;118.44;119.54;118.03;119.04;111.0376;116.981;117.033;1.924773545;142.2630928;115.9588691;
52;2021-04-16T15:30:00+02:00;119.5;119.91;118.665;119.69;111.3208;117.184;117.313;1.826278757;145.2534066;118.0957394;
53;2021-04-19T15:30:00+02:00;120.0;120.8;118.92;119.5;111.4724;117.363;117.562;1.814256334;130.9592757;110.4348913;
54;2021-04-20T15:30:00+02:00;119.3;120.94;119.065;120.5;111.6886;117.5705;118.013;1.795350561;81.31585405;110.4792261;
55;2021-04-21T15:30:00+02:00;121.0;121.66;120.32;121.16;111.942;117.94;118.481;1.711876539;62.83821333;108.8209695;
56;2021-04-22T15:30:00+02:00;121.48;121.48;119.845;120.89;112.2112;118.216;119.025;1.629335879;91.5992476;105.5809282;
57;2021-04-23T15:30:00+02:00;120.86;121.82;120.229;121.65;112.5188;118.4315;119.509;1.541045054;66.03992301;105.3557539;
58;2021-04-26T15:30:00+02:00;121.78;121.78;119.51;119.73;112.8228;118.4815;119.728;1.567353613;58.23980537;104.1015879;
59;2021-04-27T15:30:00+02:00;119.3;119.765;117.78;118.8;113.0952;118.469;119.896;1.565443272;144.5752318;107.5902671;exit
60;2021-04-28T15:30:00+02:00;119.12;119.6899;118.14;119.33;113.4144;118.4825;120.029;1.551393157;118.5473839;108.4979949;
61;2021-04-29T15:30:00+02:00;120.42;121.39;119.21;121.25;113.7332;118.6415;120.25;1.572615042;97.1187915;105.3506513;
62;2021-04-30T15:30:00+02:00;121.06;122.0943;120.48;120.8;114.044;118.837;120.361;1.496652799;117.2870998;104.569838;
63;2021-05-03T15:30:00+02:00;121.52;124.28;121.51;123.79;114.4024;119.176;120.79;1.482975613;160.0761449;106.7586688;
64;2021-05-04T15:30:00+02:00;123.95;125.86;122.99;125.85;114.797;119.669;121.325;1.506363349;159.2483225;110.0717052;
65;2021-05-05T15:30:00+02:00;120.61;121.55;115.91;118.82;115.044;119.786;121.091;1.675584693;478.4113744;129.5399074;exit
66;2021-05-06T15:30:00+02:00;117.4;118.18;114.0654;117.63;115.2926;119.895;120.765;1.781686553;191.682928;135.6797257;
67;2021-05-07T15:30:00+02:00;118.15;121.37;117.26;120.86;115.6528;120.0975;120.686;1.898104422;149.9861139;139.084267;
68;2021-05-10T15:30:00+02:00;120.52;124.85;120.43;123.25;116.0934;120.383;121.038;1.990960995;119.9733158;139.0331636;
69;2021-05-11T15:30:00+02:00;122.87;123.33;119.51;120.1;116.432;120.532;121.168;2.107343134;125.4058543;138.2213147;
70;2021-05-12T15:30:00+02:00;120.04;120.66;119.09;120.09;116.7488;120.6365;121.244;2.106344756;121.9334935;138.1377436;
71;2021-05-13T15:30:00+02:00;120.24;120.88;119.14;119.46;117.0712;120.6575;121.065;2.115401301;131.8270247;137.6159402;
72;2021-05-14T15:30:00+02:00;119.36;119.36;116.41;116.52;117.3418;120.499;120.637;2.189650027;291.4492074;144.9257303;
73;2021-05-17T15:30:00+02:00;116.31;118.82;113.87;118.11;117.6074;120.4295;120.069;2.327958413;133.101705;145.0328517;
74;2021-05-18T15:30:00+02:00;117.41;118.235;115.28;116.95;117.7962;120.252;119.179;2.377386113;148.8461972;148.4093689;
75;2021-05-19T15:30:00+02:00;116.71;118.93;115.355;118.74;117.9684;120.131;119.171;2.476657711;159.7282502;153.2538707;
76;2021-05-20T15:30:00+02:00;118.51;120.64;118.26;120.04;118.1326;120.0885;119.412;2.509070343;126.8360713;155.0157119;
77;2021-05-21T15:30:00+02:00;120.7;122.31;120.05;120.07;118.3368;120.0095;119.333;2.537032388;97.68295564;156.5978636;
78;2021-05-24T15:30:00+02:00;120.48;120.81;118.38;118.52;118.4488;119.949;118.86;2.544696837;80.10305667;157.6910261;
79;2021-05-25T15:30:00+02:00;118.12;118.5494;114.6;114.99;118.4714;119.7585;118.349;2.63274195;177.1297776;159.3187534;
80;2021-05-26T15:30:00+02:00;114.94;115.51;112.68;114.68;118.5078;119.526;117.808;2.692722901;162.6518924;161.5239788;
81;2021-05-27T15:30:00+02:00;115.4;115.44;113.79;115.01;118.528;119.214;117.363;2.673789596;231.4571987;168.2408992;
82;2021-05-28T15:30:00+02:00;115.74;116.0;114.3;114.74;118.5102;118.911;117.185;2.681160779;106.0873496;167.6809117;
83;2021-06-01T15:30:00+02:00;114.54;114.68;113.47;114.32;118.4782;118.4375;116.806;2.620496448;91.1609829;164.2351536;
84;2021-06-02T15:30:00+02:00;115.25;115.86;114.14;115.12;118.4536;117.901;116.623;2.579166362;113.673935;161.9564342;
85;2021-06-03T15:30:00+02:00;115.11;117.25;114.96;116.8;118.5142;117.8;116.429;2.435474013;121.6520325;144.1184671;
86;2021-06-04T15:30:00+02:00;116.9;117.21;115.95;116.92;118.5452;117.7645;116.117;2.309446336;80.98043172;138.5833423;
87;2021-06-07T15:30:00+02:00;117.39;119.15;116.67;118.26;118.5636;117.6345;115.936;2.240477436;92.07532945;135.6878031;
88;2021-06-08T15:30:00+02:00;118.89;118.94;116.5;117.9;118.547;117.367;115.874;2.161689373;77.31272772;133.5547737;
89;2021-06-09T15:30:00+02:00;118.12;118.91;117.3;117.4;118.514;117.232;116.115;2.070497562;78.43152271;131.2060571;
90;2021-06-10T15:30:00+02:00;117.99;121.1199;117.58;120.94;118.5516;117.2745;116.741;2.155112582;100.4395472;130.1313598;
91;2021-06-11T15:30:00+02:00;120.71;121.32;119.02;119.84;118.587;117.2935;117.224;2.178711664;71.72574773;127.1262959;
92;2021-06-14T15:30:00+02:00;119.83;119.83;117.75;118.73;118.6238;117.404;117.623;2.140327054;75.49045105;116.3283581;
93;2021-06-15T15:30:00+02:00;119.11;119.2838;118.3;119.03;118.6642;117.45;118.094;1.964554659;56.38053641;112.4922997;
94;2021-06-16T15:30:00+02:00;119.29;119.45;117.79;118.36;118.7116;117.5205;118.418;1.906852841;67.16288124;108.4081339;
95;2021-06-17T15:30:00+02:00;118.53;118.725;116.92;118.11;118.7442;117.489;118.549;1.829085933;70.43546872;103.9434948;
96;2021-06-18T15:30:00+02:00;117.23;117.23;114.31;114.42;118.7236;117.208;118.299;1.856183052;137.7025107;104.4868168;
97;2021-06-21T15:30:00+02:00;114.7;116.74;114.38;116.62;118.7198;117.0355;118.135;1.865220494;92.46544956;104.2259415;
98;2021-06-22T15:30:00+02:00;116.19;117.34;115.96;116.69;118.7028;116.944;118.014;1.822088191;101.9045068;105.316014;
99;2021-06-23T15:30:00+02:00;116.47;116.67;115.49;115.81;118.6766;116.985;117.855;1.700862474;74.22874896;100.1709625;
100;2021-06-24T15:30:00+02:00;116.46;116.46;115.03;115.48;118.6262;117.025;117.309;1.637443318;95.70074388;96.82340512;
101;2021-06-25T15:30:00+02:00;115.48;116.78;114.98;116.34;118.5722;117.0915;116.959;1.643215823;319.0629491;101.2036926;
102;2021-06-28T15:30:00+02:00;116.27;116.27;114.26;114.74;118.4732;117.0915;116.56;1.656807409;104.8611811;101.1423842;
103;2021-06-29T15:30:00+02:00;115.12;115.84;114.36;114.44;118.372;117.0975;116.101;1.668197291;102.9705318;101.7328617;
104;2021-06-30T15:30:00+02:00;114.62;115.1;113.62;114.49;118.2518;117.066;115.714;1.657980603;89.48544204;100.523437;
105;2021-07-01T15:30:00+02:00;114.9;117.03;114.9;116.44;118.1574;117.048;115.547;1.651070038;137.3803725;101.309854;
106;2021-07-02T15:30:00+02:00;116.18;116.92;115.05;116.62;118.072;117.033;115.767;1.678005287;90.01015925;101.7613404;
107;2021-07-06T15:30:00+02:00;116.04;116.13;112.66;115.42;117.9474;116.891;115.647;1.725725804;109.4625164;102.6306997;
108;2021-07-07T15:30:00+02:00;114.95;116.12;114.62;115.04;117.8536;116.748;115.482;1.686438381;93.78346541;103.4542366;
109;2021-07-08T15:30:00+02:00;114.16;114.84;113.255;114.44;117.7664;116.6;115.345;1.687785766;72.9493429;103.1801276;
110;2021-07-09T15:30:00+02:00;115.29;115.82;114.74;115.13;117.6824;116.3095;115.31;1.584317138;66.55022176;101.4856614;
111;2021-07-12T15:30:00+02:00;114.7;116.25;114.26;115.55;117.5684;116.095;115.231;1.574776815;74.28449836;101.6135989;
112;2021-07-13T15:30:00+02:00;115.29;115.82;114.14;114.21;117.4366;115.869;115.178;1.560047929;97.35310608;102.7067316;
113;2021-07-14T15:30:00+02:00;114.02;114.33;113.28;113.56;117.232;115.5955;115.09;1.564812541;67.79181762;103.2772957;
114;2021-07-15T15:30:00+02:00;112.79;114.03;112.79;113.16;116.9782;115.3355;114.957;1.549317568;85.86032939;104.2121681;
115;2021-07-16T15:30:00+02:00;113.38;113.765;112.6;112.88;116.8594;115.074;114.601;1.52385983;47.1634873;103.048569;
